Yucatán,Felipe Carrillo Puerto,2018-11-13T14:55:29-07:00,0021,,https://www.lapoliciaca.com/nota-roja/se-despide-de-su-pareja-por-facebook-y-luego-se-suicida/
Tamaulipas,Altamira,2018-11-12T17:21:13-07:00,0022,,https://www.lapoliciaca.com/nota-roja/la-muerte-les-cayo-del-cielo/
Coahuila,Torreón,2018-11-12T17:19:14-07:00,0023,,https://www.lapoliciaca.com/nota-roja/erik-el-pequeno-monstruo-que-mato-a-una-jovencita-de-19-anos/
Durango,Guanaceví,2018-11-09T19:01:09-07:00,0026,,https://www.lapoliciaca.com/nota-roja/dejo-a-su-hijo-de-3-anos-solo-en-casa-al-regresar-lo-hallo-muerto/
Coahuila,Saltillo,2018-11-09T18:12:58-07:00,0027,,https://www.lapoliciaca.com/nota-roja/se-cuelga-con-audifonos-por-haber-reprobado-examen/
Estado de México,Nezahualcóyotl,2018-11-08T14:18:34-07:00,0029,DISPAROS,https://www.lapoliciaca.com/nota-roja/pasa-la-noche-con-una-mujer-en-un-hotel-al-amanecer-se-suicida/
Estado de México,Nezahualcóyotl,2018-11-07T16:43:41-07:00,0030,,https://www.lapoliciaca.com/nota-roja/hallan-muerta-a-estudiante-que-acudio-a-una-fiesta-de-halloween-y-desaparecio/
Puebla,Puebla,2018-11-07T15:27:29-07:00,0031,,https://www.lapoliciaca.com/nota-roja/matan-a-joven-estudiante-y-su-hermano-al-defenderse-en-un-asalto-video/
Guerrero,Cuajinicuilapa,2018-11-06T15:28:43-07:00,0032,,https://www.lapoliciaca.com/nota-roja/mato-a-brujo-porque-le-quedo-mal-con-un-trabajo-de-brujeria/
Sinaloa,Mocorito,2018-11-06T15:26:10-07:00,0034,,https://www.lapoliciaca.com/nota-roja/hallan-muerta-a-maestra-de-bachilleres-reportada-desaparecida/
Tabasco,Villahermosa,2018-11-06T15:06:44-07:00,0035,,https://www.lapoliciaca.com/nota-roja/mato-a-su-mujer-y-luego-se-colgo-de-un-arbol/
Estado de México,Chalco,2018-11-06T14:22:06-07:00,0036,,https://www.lapoliciaca.com/nota-roja/hallan-muerta-a-adolescente-reportada-desaparecida/
Guerrero,Iguala,2018-11-04T13:03:43-07:00,0037,,https://www.lapoliciaca.com/nota-roja/matan-a-cuatro-personas-cuando-reclamaban-el-cuerpo-de-un-familiar-en-el-semefo/
Estado de México,Chalco,2018-10-31T16:55:51-07:00,0038,,https://www.lapoliciaca.com/nota-roja/hallan-violada-y-privada-de-la-vida-a-una-joven-estudiante/
Puebla,Chiconcuautla,2018-10-31T15:46:56-07:00,0039,SECUESTRO,https://www.lapoliciaca.com/nota-roja/tias-secuestraron-y-mataron-a-nina-de-6-anos/
Tabasco,Villahermosa,2018-10-31T15:28:29-07:00,0040,SECUESTRO,https://www.lapoliciaca.com/nota-roja/mata-a-tres-mujeres-hiere-a-una-mas-e-intenta-robarse-a-un-menor/
Michoacán,Morelia,2018-10-30T09:26:40-07:00,0041,,https://www.lapoliciaca.com/nota-roja/pierde-la-vida-por-unas-palomitas-de-maiz/
Puebla,Tehuacán,2018-10-16T15:36:15-07:00,0042,,https://www.lapoliciaca.com/nota-roja/mujer-mato-a-su-amante-porque-iba-a-dejarla/
Nuevo León,Montemorelos,2018-10-10T12:12:37-07:00,0043,,https://www.lapoliciaca.com/nota-roja/mata-a-su-amigo-despues-de-violar-a-la-esposa/
Estado de México,Ecatepec,2018-10-09T18:52:54-07:00,0044,,https://www.lapoliciaca.com/nota-roja/prefiero-que-mis-perritos-se-coman-la-carne-a-que-ellas-sigan-respirando-mi-oxigeno-video/
Yucatán,Mérida,2018-10-08T18:17:38-07:00,0045,,https://www.lapoliciaca.com/nota-roja/mato-a-su-pareja-de-16-anos-y-dejo-el-cuerpo-en-un-terreno-baldio-video/
Estado de México,Ecatepec,2018-10-07T17:16:28-07:00,0046,,https://www.lapoliciaca.com/nota-roja/mataron-y-cortaron-en-pedazos-a-por-lo-menos-10-mujeres-las-engancharon-por-internet/
Oaxaca,Santiago Cacaloxtepec,2018-10-06T18:16:12-07:00,0047,ASALTO,https://www.lapoliciaca.com/nota-roja/acudio-con-brujo-para-saber-quien-le-habia-robado-una-memoria-usb-y-termino-violada/
Durango,Durango,2018-10-05T21:44:28-07:00,0048,,https://www.lapoliciaca.com/nota-roja/dejo-que-su-pareja-violara-y-matara-a-su-bebe/
Guerrero,Iguala,2018-10-05T19:41:30-07:00,0049,,https://www.lapoliciaca.com/nota-roja/mata-a-su-amigo-lo-hace-pedazos-y-lo-ofrenda-al-diablo/
Quintana Roo,Playa del Carmen,2018-10-05T08:34:22-07:00,0050,,https://www.lapoliciaca.com/nota-roja/metio-en-la-cajuela-de-su-auto-a-su-novia-tras-una-pelea/
Tamaulipas,Nuevo Laredo,2018-10-05T08:28:23-07:00,0051,,https://www.lapoliciaca.com/nota-roja/mataron-a-su-bebe-de-45-dias-de-nacida/
Puebla,Puebla,2018-10-05T08:16:44-07:00,0052,,https://www.lapoliciaca.com/nota-roja/mato-a-su-esposa-embarazada-y-sus-dos-hijos/
Sonora,Guaymas,2018-10-05T07:37:30-07:00,0053,,https://www.lapoliciaca.com/nota-roja/sicarios-acribillan-a-policias-municipales-en-guaymas-sonora-video/
Puebla,Quecholac,2018-10-05T07:33:47-07:00,0054,ASALTO,https://www.lapoliciaca.com/nota-roja/captan-agresion-de-marinos-contra-pobladores-durante-operativo-antihuachicol-video/
Veracruz,Chinameca,2018-10-05T07:28:28-07:00,0055,,https://www.lapoliciaca.com/nota-roja/mato-a-su-marido-luego-de-que-este-la-golpeara/
Estado de México,Ecatepec,2018-10-05T07:07:52-07:00,0056,,https://www.lapoliciaca.com/nota-roja/mato-a-su-esposo-y-metio-el-cadaver-en-un-tambo/
Guanajuato,San Miguel de Allende,2018-10-04T20:08:58-07:00,0057,,https://www.lapoliciaca.com/nota-roja/difunden-video-de-ataque-contra-esposo-de-sharis-cid-video/
Querétaro,Corregidora,2018-10-04T18:44:51-07:00,0058,,https://www.lapoliciaca.com/nota-roja/encuentran-cadaver-de-mujer-con-un-bebe-en-brazos/
Chihuahua,Ciudad Juárez,2018-10-03T20:09:45-07:00,0060,,https://www.lapoliciaca.com/nota-roja/ya-estoy-muerto-busquenme-en-el-semefo/
Sonora,Hermosillo,2018-10-03T19:39:35-07:00,0061,,https://www.lapoliciaca.com/nota-roja/buscan-a-sujeto-que-se-grabo-realizando-disparos-al-aire-mientras-manejaba/
Jalisco,Puerto Vallarta,2018-10-03T15:36:01-07:00,0062,ASALTO,https://www.lapoliciaca.com/nota-roja/dejan-cocodrilo-colgando-de-un-arbol-y-con-mensaje/
Guanajuato,Yuriria,2018-10-02T20:45:59-07:00,0063,,https://www.lapoliciaca.com/nota-roja/madre-saco-a-su-hijo-de-un-anexo-llegan-a-casa-y-la-mata-a-golpes/
Estado de México,Cuautitlán,2018-10-01T20:13:14-07:00,0064,,https://www.lapoliciaca.com/nota-roja/madre-mata-a-golpes-a-su-propio-hijo-de-6-meses-de-edad/
Estado de México,Toluca,2018-10-01T18:27:16-07:00,0065,,https://www.lapoliciaca.com/nota-roja/discute-con-su-amigo-lo-mata-a-martillazos-y-se-queda-dormido/
Tamaulipas,Tampico,2018-10-01T16:01:49-07:00,0066,,https://www.lapoliciaca.com/nota-roja/mato-a-universitaria-era-su-primo/
Estados Unidos,Texas,2018-09-29T14:42:33-07:00,0067,,https://www.lapoliciaca.com/nota-roja/detienen-a-la-actriz-daniela-castro-por-robar-en-una-tienda/
Veracruz,Veracruz,2018-09-28T14:57:12-07:00,0068,SECUESTRO,https://www.lapoliciaca.com/nota-roja/fue-a-una-entrevista-de-trabajo-y-desaparecio-ayer-la-encontraron-sin-vida/
Yucatán,Kanasín,2018-09-27T13:26:37-07:00,0069,,https://www.lapoliciaca.com/nota-roja/le-descubrio-un-chupeton-a-su-esposa-de-15-anos-y-se-suicido-por-desilusion/
Hidalgo,Tula,2018-09-26T15:33:33-07:00,0071,,https://www.lapoliciaca.com/nota-roja/se-suicida-nino-porque-sus-padres-lo-reganaron-por-no-hacer-tarea/
Nuevo León,Monterrey,2018-09-25T11:48:20-07:00,0073,,https://www.lapoliciaca.com/nota-roja/mato-a-su-novia-embarazada-porque-pensaba-que-el-bebe-que-esperaba-no-era-suyo/
Querétaro,Pedro Escobedo,2018-09-24T13:37:11-07:00,0074,,https://www.lapoliciaca.com/nota-roja/siguio-a-su-amado-al-otro-mundo/
Nuevo León,Monterrey,2018-09-24T10:05:59-07:00,0075,,https://www.lapoliciaca.com/nota-roja/aficionados-de-rayados-golpean-desnudan-y-dejan-grave-a-fan-de-tigres-video/
Durango,Mezquital,2018-09-23T15:02:06-07:00,0076,,https://www.lapoliciaca.com/nota-roja/arrolla-y-mata-a-su-bebe/
Guanajuato,León,2018-09-22T11:05:18-07:00,0077,,https://www.lapoliciaca.com/nota-roja/ni-la-muerte-los-separo-se-fueron-juntos/
Estado de México,Nezahualcóyotl,2018-09-22T09:51:14-07:00,0078,,https://www.lapoliciaca.com/nota-roja/padrastro-mata-a-martillazos-a-nina-de-11-anos/
Guanajuato,Pénjamo,2018-09-22T09:31:47-07:00,0079,DISPAROS,https://www.lapoliciaca.com/nota-roja/sicarios-preguntan-por-un-joven-nadie-lo-delato-y-terminan-con-la-vida-de-cinco/
Tamaulipas,Abasolo,2018-09-21T12:24:32-07:00,0080,,https://www.lapoliciaca.com/nota-roja/mata-a-golpes-a-su-esposa-tras-discusion-por-celos/
San Luis Potosí ,San Luis Potosí,2018-09-21T11:48:06-07:00,0081,:DISPAROS,https://www.lapoliciaca.com/nota-roja/mato-a-una-joven-de-20-anos-por-un-loro/
Estado de México,Toluca,2018-09-21T10:55:17-07:00,0082,,https://www.lapoliciaca.com/nota-roja/joven-es-violada-por-cinco-hombres-su-ex-novio-y-cuatro-amigos/
Yucatán,Ticul,2018-09-21T10:26:41-07:00,0083,,https://www.lapoliciaca.com/nota-roja/muere-mujer-al-atragantarse-con-un-pedazo-de-empanada/
Tamaulipas,Reynosa,2018-09-21T09:13:06-07:00,0084,DISPAROS,https://www.lapoliciaca.com/nota-roja/padre-disparo-a-maestro-por-haber-reganado-a-su-hija/
Tamaulipas,Nuevo Laredo,2018-09-21T07:48:22-07:00,0086,,https://www.lapoliciaca.com/nota-roja/muere-adolescente-tras-pelear-con-sexoservidora-por-el-novio/
Estado de México,Ecatepec,2018-09-20T13:22:45-07:00,0087,,https://www.lapoliciaca.com/nota-roja/mato-a-su-novia-tras-ir-a-celebrar-el-grito-de-independencia/
San Luis Potosí,San Luis Potosí,2018-09-20T11:42:11-07:00,0088,,https://www.lapoliciaca.com/nota-roja/mato-a-sus-padres-con-ayuda-de-sus-amigos/
Tabasco,Centro,2018-09-20T10:52:14-07:00,0089,,https://www.lapoliciaca.com/nota-roja/sujeto-mato-a-su-tio-por-el-amor-de-otro-hombre/
Oaxaca,San Agustín Loxicha,2018-09-20T09:31:37-07:00,0090,,https://www.lapoliciaca.com/nota-roja/violan-y-privan-de-la-vida-a-estudiante-de-telesecundaria/
Durango,Gómez Palacio,2018-09-20T08:34:30-07:00,0091,DISPAROS,https://www.lapoliciaca.com/nota-roja/nino-de-11-anos-se-quita-la-vida-en-vivienda-abandonada/
San Luis Potosí,San Luis Potosí,2018-09-20T07:55:08-07:00,0092,,https://www.lapoliciaca.com/nota-roja/mato-a-su-esposa-y-confeso-el-crimen-a-su-hijo-poco-antes-de-huir/
Baja California,Mexicali,2018-09-19T20:28:09-07:00,0093,,https://www.lapoliciaca.com/nota-roja/mata-a-su-ex-novia-en-un-motel-donde-acudieron-a-pasar-su-ultima-noche-video/
Puebla,Puebla,2018-09-19T19:54:54-07:00,0094,ASALTO,https://www.lapoliciaca.com/nota-roja/nicole-pasara-35-anos-en-prision-por-matar-a-su-pareja-con-la-ayuda-de-su-amante/
Sonora,San Luis Río Colorado,2018-09-19T10:43:09-07:00,0095,ASESINATO:DISPAROS,https://www.lapoliciaca.com/nota-roja/paga-su-entierro-en-funeraria-y-ahi-mismo-se-quita-la-vida/
Nayarit,Tepic,2018-09-19T09:26:44-07:00,0096,,https://www.lapoliciaca.com/nota-roja/nino-de-5-anos-fue-a-comprar-un-dulce-y-termina-muerto/
Veracruz,Tecolutla,2018-09-19T08:37:41-07:00,0097,DISPAROS,https://www.lapoliciaca.com/nota-roja/comando-armado-dispara-contra-una-familia-cuando-dormian-muere-un-nino-de-8-anos/
Quintana Roo,Puerto Morelos,2018-09-19T07:37:48-07:00,0098,,https://www.lapoliciaca.com/nota-roja/alumno-golpea-a-su-companera-dentro-del-salon-de-clases-video/
Tabasco,Huimanguillo,2018-09-18T09:59:26-07:00,0099,,https://www.lapoliciaca.com/nota-roja/a-machetazos-le-arranco-la-cabeza-a-una-mujer/
Jalisco,San Pedro Tlaquepaque,2018-09-18T07:42:24-07:00,0100,,https://www.lapoliciaca.com/nota-roja/levantan-y-torturan-a-ocho-jovenes-uno-de-ellos-murio/
Chihuahua,Ahumada,2018-09-17T22:46:02-07:00,0101,,https://www.lapoliciaca.com/nota-roja/angelica-fue-privada-de-la-vida-por-su-exesposo/
Michoacán,Morelia,2018-09-17T21:29:51-07:00,0102,,https://www.lapoliciaca.com/nota-roja/mata-a-mecanico-por-no-reparar-su-carro-en-fecha-acordada/
Estado de México,Ecatepec,2018-09-17T20:15:38-07:00,0103,,https://www.lapoliciaca.com/nota-roja/diana-tenia-23-anos-y-delincuentes-la-quemaron-viva-uno-ya-fue-capturado/
Estado de México,Lerma,2018-09-17T08:36:40-07:00,0104,,https://www.lapoliciaca.com/nota-roja/discute-con-su-novia-y-la-mata-dentro-de-su-casa/
Tabasco,Paraíso,2018-09-17T06:59:06-07:00,0105,,https://www.lapoliciaca.com/nota-roja/muere-chambelan-tras-acudir-a-sesion-de-fotos-con-la-quinceanera/
Jalisco,San Pedro Tlaquepaque,2018-09-16T18:49:54-07:00,0106,,https://www.lapoliciaca.com/nota-roja/157-cadaveres-vagan-en-la-caja-de-un-trailer/
Tamaulipas,Reynosa,2018-09-14T19:44:18-07:00,0108,,https://www.lapoliciaca.com/nota-roja/mato-a-su-padre-porque-se-lo-ordeno-el-diablo/
Chihuahua,Ciudad Juárez,2018-09-14T07:53:19-07:00,0109,,https://www.lapoliciaca.com/nota-roja/hallan-muerta-a-adolescente-que-salio-de-madrugada-con-un-amigo/
Chihuahua,Chihuahua,2018-09-12T20:05:18-07:00,0112,,https://www.lapoliciaca.com/nota-roja/moviliza-a-policias-aparicion-de-la-llorona/
Guanajuato,Irapuato,2018-09-12T20:00:54-07:00,0113,,https://www.lapoliciaca.com/nota-roja/hallan-a-bebe-viva-junto-a-los-cadaveres-de-tres-personas/
Sonora,Hermosillo,2018-09-12T19:30:16-07:00,0114,,https://www.lapoliciaca.com/nota-roja/banarse-en-una-cascada-les-costo-la-vida-a-dos-hermanos/
Jalisco,Lagos de Moreno,2018-09-12T19:00:50-07:00,0115,,https://www.lapoliciaca.com/nota-roja/tragedia-intentan-ayudar-a-menor-que-se-ahogaba-y-mueren/
Nuevo León,San Nicolás,2018-09-12T18:02:11-07:00,0116,,https://www.lapoliciaca.com/nota-roja/mata-a-la-abogada-que-lo-defendio-durante-un-juicio/
Estado de México,Ocoyoacac,2018-09-12T09:43:51-07:00,0117,,https://www.lapoliciaca.com/nota-roja/querian-quemar-viva-a-mujer-de-60-anos-por-ladrona/
Nayarit,Tepic,2018-09-11T20:19:58-07:00,0118,SECUESTRO,https://www.lapoliciaca.com/nota-roja/captan-el-momento-en-que-agentes-falsos-secuestran-a-mujer-video/
Nuevo León,Guadalupe,2018-09-11T18:49:18-07:00,0120,,https://www.lapoliciaca.com/nota-roja/violo-a-una-joven-y-videograbo-el-ataque/
Hidalgo,Tepeapulco,2018-09-11T17:28:41-07:00,0121,,https://www.lapoliciaca.com/nota-roja/mata-a-su-esposa-porque-llego-a-su-casa-de-madrugada/
Sonora,Hermosillo,2018-09-11T15:57:46-07:00,0122,,https://www.lapoliciaca.com/nota-roja/manana-me-voy-a-suicidar-fue-un-gusto-haberlos-conocido/
Puebla,Puebla,2018-09-10T21:22:54-07:00,0123,:ASESINATO,https://www.lapoliciaca.com/nota-roja/hallan-sin-vida-a-nino-de-7-anos-su-hermanastro-lo-mato-y-enterro-el-cuerpo/
Estado de México,Nezahualcóyotl,2018-09-09T18:21:47-07:00,0124,,https://www.lapoliciaca.com/nota-roja/encuentran-cadaver-de-bebe-en-banos-de-cinepolis/
San Luis Potosí,Rioverde,2018-09-07T18:23:09-07:00,0126,,https://www.lapoliciaca.com/nota-roja/hallan-viva-entre-basura-y-escombro-a-menor-reportada-desaparecida-video/
Veracruz,Maltrata,2018-09-07T16:38:27-07:00,0127,,https://www.lapoliciaca.com/nota-roja/rapina-les-cuesta-la-vida-a-cuatro-personas-video/
Michoacán,Morelia,2018-09-07T15:19:34-07:00,0128,,https://www.lapoliciaca.com/nota-roja/por-trabajo-mal-hecho-cliente-mata-a-tiros-dueno-de-taller-mecanico/
Guanajuato,León,2018-09-06T16:14:19-07:00,0129,,https://www.lapoliciaca.com/nota-roja/vendedor-de-seguros-estafa-a-medico-y-luego-lo-manda-matar/
Tamaulipas,Nuevo Laredo,2018-09-05T18:37:12-07:00,0130,,https://www.lapoliciaca.com/nota-roja/tren-amputa-piernas-a-joven-madre-y-su-recien-nacido/
Jalisco,Puerto Vallarta,2018-09-05T17:49:21-07:00,0131,,https://www.lapoliciaca.com/nota-roja/rescatan-restos-de-hombre-que-fue-devorado-por-un-cocodrilo/
Nuevo León,Apodaca,2018-09-05T15:54:17-07:00,0132,,https://www.lapoliciaca.com/nota-roja/muere-nino-al-intentar-salvar-a-su-amigo-video/
Zacatecas,Fresnillo,2018-09-05T15:10:46-07:00,0133,SECUESTRO,https://www.lapoliciaca.com/nota-roja/fingio-embarazo-y-que-le-extrajeron-al-bebe-para-retener-a-su-pareja/
Coahuila,Saltillo,2018-09-04T16:11:45-07:00,0134,ASALTO,https://www.lapoliciaca.com/nota-roja/finge-ser-maestro-para-robar-celulares-en-universidad/
Sinaloa,Culiacán,2018-09-04T15:12:53-07:00,0135,,https://www.lapoliciaca.com/nota-roja/hallan-acribillado-a-reo-que-se-fugo-de-un-penal-en-sinaloa/
Chihuahua,Ciudad Juárez,2018-09-03T20:32:37-07:00,0136,,https://www.lapoliciaca.com/nota-roja/mata-mecanico-a-cliente-porque-le-pidio-que-le-regresara-su-auto/
Veracruz,Naranjos,2018-09-03T19:40:38-07:00,0137,:SECUESTRO,https://www.lapoliciaca.com/nota-roja/pretendian-linchar-a-payaso-solo-por-estar-cerca-de-una-escuela/
Jalisco,Guadalajara,2018-09-03T18:16:00-07:00,0138,,https://www.lapoliciaca.com/nota-roja/se-robo-una-carroza-funebre-con-todo-y-cadaver/
San Luis Potosí,Real de Catorce,2018-09-03T17:01:05-07:00,0140,,https://www.lapoliciaca.com/nota-roja/por-tomarse-una-selfie-mujer-y-nina-mueren-arrolladas-por-el-tren/
Estados Unidos,Arizona,2018-09-03T15:41:15-07:00,0141,,https://www.lapoliciaca.com/nota-roja/mato-a-su-exesposa-embarazada-y-a-un-hombre-rapto-a-sus-dos-hijos/
Hidalgo,Tula,2018-09-02T20:52:27-07:00,0142,,https://www.lapoliciaca.com/nota-roja/pareja-quemada-viva-en-hidalgo-eran-inocentes/
Aguascalientes,Aguascalientes,2018-09-02T19:59:40-07:00,0143,,https://www.lapoliciaca.com/nota-roja/mato-a-su-vecino-porque-le-robaba-la-luz/
Estado de México,Ixtapaluca,2018-09-01T15:55:20-07:00,0144,,https://www.lapoliciaca.com/nota-roja/nino-de-siete-anos-muere-sepultado-mientras-buscaba-comida-en-basurero/
Hidalgo,Tula de Allende,2018-08-31T18:23:03-07:00,0145,,https://www.lapoliciaca.com/nota-roja/queman-viva-a-pareja-acusada-de-roba-chicos-ahora-en-hidalgo/
Baja California,Tijuana,2018-08-31T17:38:39-07:00,0146,,https://www.lapoliciaca.com/nota-roja/desaparecio-junto-con-su-hija-a-la-menor-la-hallaron-deambulando-en-la-calle-a-la-madre-muerta/
Guanajuato,Apaseo el Alto,2018-08-31T15:34:25-07:00,0147,DISPAROS,https://www.lapoliciaca.com/nota-roja/sicarios-matan-a-tres-jovenes-por-grabar-ejecucion/
Guerrero,Zihuatanejo,2018-08-30T18:05:33-07:00,0148,SECUESTRO:ASESINATO,https://www.lapoliciaca.com/nota-roja/maestro-fue-a-guerrero-a-buscar-a-un-hijo-secuestrado-lo-mataron-junto-a-otro-hijo-y-su-yerno/
Puebla,Acatlán de Osorio,2018-08-30T12:22:16-07:00,0149,SECUESTRO,https://www.lapoliciaca.com/nota-roja/madre-vio-por-facebook-como-quemaban-vivo-a-su-hijo-y-clama-piedad/
Nuevo León,Monterrey,2018-08-29T19:01:47-07:00,0151,,https://www.lapoliciaca.com/nota-roja/por-golpear-con-cinturon-a-su-hijo-de-10-anos-madre-va-a-la-carcel/
Morelos,Cuernavaca,2018-08-29T18:49:48-07:00,0152,,https://www.lapoliciaca.com/nota-roja/localizan-cadaver-de-quinceanera-que-habia-sido-reportada-desaparecida/
Puebla,Acatlán de Osorio,2018-08-29T18:40:35-07:00,0153,,https://www.lapoliciaca.com/nota-roja/queman-vivos-a-dos-hombres-acusados-de-ser-roba-chicos/
Yucatán,Kanasín,2018-08-29T17:26:24-07:00,0154,,https://www.lapoliciaca.com/nota-roja/mato-a-su-amante-porque-termino-su-relacion-con-el/
Guanajuato,Apaseo el Grande,2018-08-28T17:20:58-07:00,0155,DISPAROS,https://www.lapoliciaca.com/nota-roja/le-apunto-a-la-cabeza-a-su-esposa-se-escucho-un-disparo-el-murio/
Sinaloa,Culiacán,2018-08-28T17:16:03-07:00,0156,,https://www.lapoliciaca.com/nota-roja/confesiones-de-un-ex-sicario/
Chihuahua,Parral,2018-08-28T16:26:05-07:00,0157,,https://www.lapoliciaca.com/nota-roja/jovencita-fue-cortada-en-pedazos-por-supuestamente-robar-ninos/
Estado de México,Toluca,2018-08-28T14:25:55-07:00,0158,,https://www.lapoliciaca.com/nota-roja/le-corto-el-cuello-a-su-vecinito-de-10-anos/
Aguascalientes,Aguascalientes,2018-08-27T21:18:26-07:00,0159,,https://www.lapoliciaca.com/nota-roja/cuelgan-a-presunto-ladron-de-un-poste/
Estado de México,Naucalpan,2018-08-27T19:54:12-07:00,0160,,https://www.lapoliciaca.com/nota-roja/mama-da-su-vida-para-salvar-a-su-bebe/
Chiapas,Villa Corzo,2018-08-27T19:25:21-07:00,0161,,https://www.lapoliciaca.com/nota-roja/ninos-mueren-ahogados-cuando-su-papa-intento-cruzar-un-arroyo-crecido/
Coahuila,Torreón,2018-08-27T17:26:51-07:00,0162,,https://www.lapoliciaca.com/nota-roja/vecinos-matan-a-joven-acusado-de-envenenar-a-sus-perros/
San Luis Potosí,Aquismón,2018-08-27T16:21:27-07:00,0163,,https://www.lapoliciaca.com/nota-roja/tu-mataste-a-tu-hija-verdad/
Tabasco,Villahermosa,2018-08-25T16:05:05-07:00,0164,,https://www.lapoliciaca.com/nota-roja/detienen-a-presunto-violador-serial-violada-a-pacientes-del-imss/
Puebla,Huejotzingo,2018-08-25T16:03:57-07:00,0165,,https://www.lapoliciaca.com/nota-roja/hallan-cortada-en-pedazos-a-mujer-que-desaparecio-tras-salir-a-la-tienda/
Quintana Roo,Felipe Carrillo Puerto,2018-08-25T15:10:29-07:00,0166,,https://www.lapoliciaca.com/nota-roja/adolescente-mata-a-su-novia-y-su-suegra-tras-una-discusion/
Estado de México,Villa Victoria,2018-08-25T15:04:49-07:00,0167,,https://www.lapoliciaca.com/nota-roja/matan-a-dos-jovenes-mientras-tenian-relaciones-cerca-de-un-riachuelo/
Estado de México,Tultepec,2018-08-23T14:17:43-07:00,0169,,https://www.lapoliciaca.com/nota-roja/dejan-encerrados-a-dos-ninos-y-mueren-quemados-en-incendio/
Tabasco,Centro,2018-08-22T16:28:10-07:00,0170,,https://www.lapoliciaca.com/nota-roja/se-mato-sobre-la-tumba-de-su-hijita/
Durango,Lerdo,2018-08-21T15:51:29-07:00,0173,,https://www.lapoliciaca.com/nota-roja/mato-a-su-tia-porque-puso-en-duda-la-paternidad-de-uno-de-sus-hijos/
Guerrero,Zihuatanejo,2018-08-21T14:37:47-07:00,0174,,https://www.lapoliciaca.com/nota-roja/ejecutan-a-joven-mujer-por-abrir-la-boca-de-mas/
Estado de México,Teotihuacán,2018-08-20T19:45:36-07:00,0175,,https://www.lapoliciaca.com/nota-roja/militar-encuentra-a-su-esposa-con-amante-y-lo-mata-a-martillazos/
Tamaulipas,Reynosa,2018-08-20T13:24:45-07:00,0176,SECUESTRO,https://www.lapoliciaca.com/nota-roja/mujer-finge-su-muerte-para-salvar-su-vida/
Chihuahua,Ciudad Juárez,2018-08-18T19:04:35-07:00,0177,ASALTO,https://www.lapoliciaca.com/nota-roja/mantuvo-cadaver-de-nino-en-un-closet-de-su-vivienda-casi-5-dias/
